3.70114E+00	0.00000E+00	      1578	1000010010	9.30341E+01	2.51640E+00	2.34293E+00	-1.36715E+00	6.59063E-01	6.68919E-01	-3.43778E-01	      1578	1000010010	9.32742E+01	0.00000E+00	0.00000E+00	0.00000E+00	6.83541E-01	6.19355E-01	-3.86226E-01	      1578	1000010010	9.32742E+01	0.00000E+00	0.00000E+00	0.00000E+00	6.83541E-01	6.19355E-01	-3.86226E-01	1.00000E+00
3.71118E+00	0.00000E+00	      1579	1000010010	3.43369E+01	2.56402E+00	-3.72118E-01	2.64160E+00	6.36840E-01	-1.66216E-01	7.52866E-01	      1579	1000010010	3.44435E+01	0.00000E+00	0.00000E+00	0.00000E+00	6.84822E-01	-2.00829E-01	7.00490E-01	      1579	1000010010	3.44435E+01	0.00000E+00	0.00000E+00	0.00000E+00	6.84822E-01	-2.00829E-01	7.00490E-01	1.00000E+00
4.72476E+00	0.00000E+00	      1580	1000010010	5.72276E+00	-1.35375E+00	6.87083E-01	3.37423E+00	5.08120E-01	6.76187E-01	5.33465E-01	      1580	1000010010	5.73809E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.18598E-02	-5.39979E-01	8.40637E-01	      1580	1000010010	5.73809E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.18598E-02	-5.39979E-01	8.40637E-01	1.00000E+00
1.57094E+01	0.00000E+00	      1567	1000010010	2.05826E-01	2.56437E+00	2.45350E+00	1.04624E+00	2.35853E-01	5.30121E-01	8.14460E-01	      1567	1000010010	2.05827E-01	0.00000E+00	0.00000E+00	0.00000E+00	7.56521E-01	4.84897E-01	-4.38807E-01	      1567	1000010010	2.05827E-01	0.00000E+00	0.00000E+00	0.00000E+00	7.56521E-01	4.84897E-01	-4.38807E-01	1.00000E+00
3.73764E+00	0.00000E+00	      1582	1000010010	2.03382E+01	3.17178E+00	-4.35549E-01	-1.85486E+00	9.21507E-01	-2.54246E-01	-2.93570E-01	      1582	1000010010	2.04022E+01	0.00000E+00	0.00000E+00	0.00000E+00	7.20925E-01	-2.45981E-01	-6.47890E-01	      1582	1000010010	2.04022E+01	0.00000E+00	0.00000E+00	0.00000E+00	7.20925E-01	-2.45981E-01	-6.47890E-01	1.00000E+00
3.82861E+00	0.00000E+00	      1583	1000010010	1.87554E+01	1.00151E+00	2.26804E+00	-2.74647E+00	9.92808E-03	7.00859E-01	-7.13231E-01	      1583	1000010010	1.88155E+01	0.00000E+00	0.00000E+00	0.00000E+00	2.81393E-01	8.16810E-01	-5.03626E-01	      1583	1000010010	1.88155E+01	0.00000E+00	0.00000E+00	0.00000E+00	2.81393E-01	8.16810E-01	-5.03626E-01	1.00000E+00
3.70094E+00	0.00000E+00	      1584	1000010010	7.92559E+01	-2.81636E+00	-1.09728E+00	-2.13421E+00	-7.43587E-01	-3.07710E-01	-5.93627E-01	      1584	1000010010	7.94691E+01	0.00000E+00	0.00000E+00	0.00000E+00	-7.93405E-01	-2.93009E-01	-5.33531E-01	      1584	1000010010	7.94691E+01	0.00000E+00	0.00000E+00	0.00000E+00	-7.93405E-01	-2.93009E-01	-5.33531E-01	1.00000E+00
3.70910E+00	0.00000E+00	      1585	1000010010	8.06783E+01	1.61411E+00	-2.91540E+00	1.60806E+00	4.53616E-01	-7.64116E-01	4.58650E-01	      1585	1000010010	8.08948E+01	0.00000E+00	0.00000E+00	0.00000E+00	3.34362E-01	-8.63109E-01	3.78477E-01	      1585	1000010010	8.08948E+01	0.00000E+00	0.00000E+00	0.00000E+00	3.34362E-01	-8.63109E-01	3.78477E-01	1.00000E+00
9.47873E+00	0.00000E+00	      1586	1000010010	6.93154E-01	-1.04343E+00	-2.90340E+00	-2.04246E+00	-5.81636E-01	-8.08139E-01	-9.27900E-02	      1586	1000010010	6.93238E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.43484E-01	-4.54394E-01	8.79169E-01	      1586	1000010010	6.93238E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.43484E-01	-4.54394E-01	8.79169E-01	1.00000E+00
3.00499E+01	0.00000E+00	      1581	1000010010	1.74578E+00	-2.71272E-01	2.99921E+00	-2.14981E+00	-9.90893E-02	9.74583E-01	-2.00922E-01	      1581	1000010010	1.75349E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.18667E-01	-8.98888E-01	-4.21804E-01	      1581	1000010010	1.75349E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.18667E-01	-8.98888E-01	-4.21804E-01	1.00000E+00
3.74486E+00	0.00000E+00	      1588	1000010010	4.13585E+01	2.87649E+00	-2.29376E+00	-3.93493E-01	8.88103E-01	-4.46602E-01	-1.08713E-01	      1588	1000010010	4.14856E+01	0.00000E+00	0.00000E+00	0.00000E+00	5.62032E-01	-8.21402E-01	-9.70496E-02	      1588	1000010010	4.14856E+01	0.00000E+00	0.00000E+00	0.00000E+00	5.62032E-01	-8.21402E-01	-9.70496E-02	1.00000E+00
3.70100E+00	0.00000E+00	      1589	1000010010	2.24397E+02	-9.73585E-01	2.47352E+00	-2.57382E+00	-2.37099E-01	6.64270E-01	-7.08893E-01	      1589	1000010010	2.24831E+02	0.00000E+00	0.00000E+00	0.00000E+00	-2.93440E-01	6.78711E-01	-6.73234E-01	      1589	1000010010	2.24831E+02	0.00000E+00	0.00000E+00	0.00000E+00	-2.93440E-01	6.78711E-01	-6.73234E-01	1.00000E+00
3.70024E+00	0.00000E+00	      1590	1000000010	1.76534E+02	2.62153E-01	3.39996E+00	1.43606E+00	6.72994E-02	9.17489E-01	3.92025E-01	      1590	1000010010	2.91440E+02	0.00000E+00	0.00000E+00	0.00000E+00	9.28459E-02	9.21046E-01	3.78225E-01	      1590	1000010010	2.91440E+02	0.00000E+00	0.00000E+00	0.00000E+00	9.28459E-02	9.21046E-01	3.78225E-01	1.00000E+00
2.50332E+01	0.00000E+00	      1569	1000010010	1.18006E-01	-2.95434E+00	2.22739E+00	-3.24343E-02	-5.20999E-01	7.19478E-01	4.59251E-01	      1569	1000010010	1.18006E-01	0.00000E+00	0.00000E+00	0.00000E+00	2.79605E-01	8.73565E-01	-3.98379E-01	      1569	1000010010	1.18006E-01	0.00000E+00	0.00000E+00	0.00000E+00	2.79605E-01	8.73565E-01	-3.98379E-01	1.00000E+00
3.70369E+00	0.00000E+00	      1592	1000010010	6.23688E+01	7.46848E-02	1.06700E+00	-3.54213E+00	1.52740E-02	2.96009E-01	-9.55063E-01	      1592	1000010010	6.25460E+01	0.00000E+00	0.00000E+00	0.00000E+00	-2.09580E-02	3.49299E-01	-9.36777E-01	      1592	1000010010	6.25460E+01	0.00000E+00	0.00000E+00	0.00000E+00	-2.09580E-02	3.49299E-01	-9.36777E-01	1.00000E+00
1.22810E+01	0.00000E+00	      1591	1000010010	3.36259E-01	-1.25769E+00	-3.28301E+00	-1.15350E+00	1.81900E-01	-7.84623E-01	-5.92688E-01	      1591	1000010010	3.36263E-01	0.00000E+00	0.00000E+00	0.00000E+00	-8.98907E-01	-3.80600E-02	4.36483E-01	      1591	1000010010	3.36263E-01	0.00000E+00	0.00000E+00	0.00000E+00	-8.98907E-01	-3.80600E-02	4.36483E-01	1.00000E+00
3.71678E+00	0.00000E+00	      1594	1000010010	3.43374E+01	2.00146E+00	2.66074E+00	1.61405E+00	6.13438E-01	6.35639E-01	4.68675E-01	      1594	1000010010	3.44442E+01	0.00000E+00	0.00000E+00	0.00000E+00	6.04443E-01	7.22974E-01	3.34599E-01	      1594	1000010010	3.44442E+01	0.00000E+00	0.00000E+00	0.00000E+00	6.04443E-01	7.22974E-01	3.34599E-01	1.00000E+00
4.01548E+00	0.00000E+00	      1595	1000010010	9.68788E+00	-1.56993E-01	-9.52525E-01	3.57191E+00	-6.91396E-02	2.88657E-01	9.54933E-01	      1595	1000010010	9.71627E+00	0.00000E+00	0.00000E+00	0.00000E+00	5.33392E-02	-8.23400E-01	5.64949E-01	      1595	1000010010	9.71627E+00	0.00000E+00	0.00000E+00	0.00000E+00	5.33392E-02	-8.23400E-01	5.64949E-01	1.00000E+00
3.70039E+00	0.00000E+00	      1596	1000010010	2.60886E+02	1.24024E+00	2.53800E+00	2.38979E+00	3.42775E-01	6.76474E-01	6.51834E-01	      1596	1000010010	3.26601E+02	0.00000E+00	0.00000E+00	0.00000E+00	3.54059E-01	6.83244E-01	6.38608E-01	      1596	1000010010	3.26601E+02	0.00000E+00	0.00000E+00	0.00000E+00	3.54059E-01	6.83244E-01	6.38608E-01	1.00000E+00
1.27137E+01	0.00000E+00	      1587	1000010010	1.90976E-01	-3.54432E+00	-6.34111E-01	-8.51915E-01	-4.14212E-01	-8.11264E-01	4.12649E-01	      1587	1000010010	1.90977E-01	0.00000E+00	0.00000E+00	0.00000E+00	7.02843E-01	-5.41446E-01	-4.61356E-01	      1587	1000010010	1.90977E-01	0.00000E+00	0.00000E+00	0.00000E+00	7.02843E-01	-5.41446E-01	-4.61356E-01	1.00000E+00
3.70011E+00	0.00000E+00	      1598	1000010010	5.67732E+02	-3.65901E-02	-2.32584E+00	2.87748E+00	-6.69594E-03	-6.25419E-01	7.80260E-01	      1598	1000010010	8.22805E+02	0.00000E+00	0.00000E+00	0.00000E+00	-1.04840E-02	-6.31448E-01	7.75347E-01	      1598	1000010010	8.22805E+02	0.00000E+00	0.00000E+00	0.00000E+00	-1.04840E-02	-6.31448E-01	7.75347E-01	1.00000E+00
4.25483E+00	0.00000E+00	      1599	1000010010	7.17159E+00	-2.66897E+00	9.32809E-01	-2.38681E+00	-3.45337E-01	8.95942E-01	-2.79339E-01	      1599	1000010010	7.19123E+00	0.00000E+00	0.00000E+00	0.00000E+00	-9.93234E-01	-1.13024E-01	2.66701E-02	      1599	1000010010	7.19123E+00	0.00000E+00	0.00000E+00	0.00000E+00	-9.93234E-01	-1.13024E-01	2.66701E-02	1.00000E+00
3.71307E+00	0.00000E+00	      1600	1000010010	2.03393E+01	2.49074E+00	2.57777E+00	9.17518E-01	6.77746E-01	7.23450E-01	1.31453E-01	      1600	1000010010	2.04029E+01	0.00000E+00	0.00000E+00	0.00000E+00	7.52932E-01	6.23054E-01	2.11887E-01	      1600	1000010010	2.04029E+01	0.00000E+00	0.00000E+00	0.00000E+00	7.52932E-01	6.23054E-01	2.11887E-01	1.00000E+00
3.70184E+00	0.00000E+00	      1601	1000010010	1.14874E+02	-1.05373E+00	-1.21250E-01	3.54480E+00	-2.12510E-01	-6.42880E-03	9.77138E-01	      1601	1000010010	1.49371E+02	0.00000E+00	0.00000E+00	0.00000E+00	-2.70344E-01	-5.91667E-02	9.60944E-01	      1601	1000010010	1.49371E+02	0.00000E+00	0.00000E+00	0.00000E+00	-2.70344E-01	-5.91667E-02	9.60944E-01	1.00000E+00
2.47228E+01	0.00000E+00	      1602	1000010010	1.56336E+00	-3.45703E+00	9.47238E-02	-1.31537E+00	-7.90280E-01	6.11757E-01	3.48021E-02	      1602	1000010010	1.56796E+00	0.00000E+00	0.00000E+00	0.00000E+00	6.70564E-01	-6.23012E-01	-4.02741E-01	      1602	1000010010	1.56796E+00	0.00000E+00	0.00000E+00	0.00000E+00	6.70564E-01	-6.23012E-01	-4.02741E-01	1.00000E+00
1.86275E+01	0.00000E+00	      1603	1000010010	3.21574E-01	-3.54351E+00	1.06448E+00	-3.06984E-02	-9.35226E-01	-2.54699E-01	-2.45926E-01	      1603	1000010010	3.21579E-01	0.00000E+00	0.00000E+00	0.00000E+00	-5.85681E-01	-6.70250E-01	-4.55788E-01	      1603	1000010010	3.21579E-01	0.00000E+00	0.00000E+00	0.00000E+00	-5.85681E-01	-6.70250E-01	-4.55788E-01	1.00000E+00
3.88373E+00	0.00000E+00	      1604	1000010010	5.41148E+00	-1.65461E+00	-1.23696E+00	-3.06968E+00	-4.04111E-01	-2.98622E-01	-8.64592E-01	      1604	1000010010	5.42297E+00	0.00000E+00	0.00000E+00	0.00000E+00	-9.35236E-01	-3.30179E-01	-1.27730E-01	      1604	1000010010	5.42297E+00	0.00000E+00	0.00000E+00	0.00000E+00	-9.35236E-01	-3.30179E-01	-1.27730E-01	1.00000E+00
4.22841E+00	0.00000E+00	      1605	1000010010	8.46381E+00	-9.89248E-01	1.14693E+00	3.37581E+00	1.94631E-01	8.87235E-01	4.18249E-01	      1605	1000010010	8.48865E+00	0.00000E+00	0.00000E+00	0.00000E+00	-1.66023E-01	-1.48144E-01	9.74931E-01	      1605	1000010010	8.48865E+00	0.00000E+00	0.00000E+00	0.00000E+00	-1.66023E-01	-1.48144E-01	9.74931E-01	1.00000E+00
4.56155E+01	0.00000E+00	      1593	1000010010	5.36707E-01	6.98558E-01	1.18949E+00	3.43327E+00	-3.83046E-01	-9.71238E-02	9.18609E-01	      1593	1000010010	5.36826E-01	0.00000E+00	0.00000E+00	0.00000E+00	-4.06928E-01	-3.22476E-01	-8.54646E-01	      1593	1000010010	5.36826E-01	0.00000E+00	0.00000E+00	0.00000E+00	-4.06928E-01	-3.22476E-01	-8.54646E-01	1.00000E+00
3.71213E+00	0.00000E+00	      1607	1000010010	5.43376E+01	-3.47952E+00	1.08007E+00	6.45815E-01	-9.66783E-01	1.64653E-01	1.95499E-01	      1607	1000010010	5.44964E+01	0.00000E+00	0.00000E+00	0.00000E+00	-8.89988E-01	3.69991E-01	2.66509E-01	      1607	1000010010	5.44964E+01	0.00000E+00	0.00000E+00	0.00000E+00	-8.89988E-01	3.69991E-01	2.66509E-01	1.00000E+00
9.03382E+01	0.00000E+00	      1556	1000010010	3.14620E-01	-1.12373E+00	3.48175E+00	-5.51999E-01	-4.98107E-01	8.42372E-01	-2.05666E-01	      1556	1000010010	3.14646E-01	0.00000E+00	0.00000E+00	0.00000E+00	-2.10817E-01	5.69550E-02	-9.75865E-01	      1556	1000010010	3.14646E-01	0.00000E+00	0.00000E+00	0.00000E+00	-2.10817E-01	5.69550E-02	-9.75865E-01	1.00000E+00
1.76894E+01	0.00000E+00	      1606	1000010010	3.39867E-01	-2.62861E+00	-2.57517E+00	-3.85939E-01	-9.32162E-01	2.93117E-01	2.12500E-01	      1606	1000010010	3.39873E-01	0.00000E+00	0.00000E+00	0.00000E+00	-7.25413E-02	-5.94638E-01	-8.00714E-01	      1606	1000010010	3.39873E-01	0.00000E+00	0.00000E+00	0.00000E+00	-7.25413E-02	-5.94638E-01	-8.00714E-01	1.00000E+00
4.10124E+00	0.00000E+00	      1610	1000010010	8.38627E+00	1.04014E-01	3.61298E+00	7.91059E-01	-6.01894E-01	5.92536E-01	5.35373E-01	      1610	1000010010	8.41006E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.01781E-01	9.12864E-01	-7.24629E-02	      1610	1000010010	8.41006E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.01781E-01	9.12864E-01	-7.24629E-02	1.00000E+00
3.70167E+00	0.00000E+00	      1611	1000010010	1.34249E+02	6.99631E-01	3.49209E+00	1.00327E+00	1.38482E-01	9.61033E-01	2.39246E-01	      1611	1000010010	1.34559E+02	0.00000E+00	0.00000E+00	0.00000E+00	2.44273E-01	9.35606E-01	2.54896E-01	      1611	1000010010	1.34559E+02	0.00000E+00	0.00000E+00	0.00000E+00	2.44273E-01	9.35606E-01	2.54896E-01	1.00000E+00
2.56626E+01	0.00000E+00	      1608	1000010010	3.37407E-01	-2.44462E+00	-8.75157E-01	-2.63595E+00	2.96027E-01	-1.22228E-01	-9.47327E-01	      1608	1000010010	3.37416E-01	0.00000E+00	0.00000E+00	0.00000E+00	8.59673E-01	-4.82737E-01	-1.67117E-01	      1608	1000010010	3.37416E-01	0.00000E+00	0.00000E+00	0.00000E+00	8.59673E-01	-4.82737E-01	-1.67117E-01	1.00000E+00
3.70617E+00	0.00000E+00	      1613	1000010010	6.00719E+01	-3.57435E+00	5.49287E-01	-7.82869E-01	-9.80416E-01	1.84294E-01	-6.94352E-02	      1613	1000010010	6.02440E+01	0.00000E+00	0.00000E+00	0.00000E+00	-9.70304E-01	1.84825E-01	-1.56045E-01	      1613	1000010010	6.02440E+01	0.00000E+00	0.00000E+00	0.00000E+00	-9.70304E-01	1.84825E-01	-1.56045E-01	1.00000E+00
6.98546E+01	0.00000E+00	      1597	1000010010	3.64940E-01	-3.64079E+00	5.32127E-01	3.89811E-01	-8.26960E-01	2.77896E-01	-4.88784E-01	      1597	1000010010	3.64973E-01	0.00000E+00	0.00000E+00	0.00000E+00	2.30721E-01	-6.60028E-01	7.14935E-01	      1597	1000010010	3.64973E-01	0.00000E+00	0.00000E+00	0.00000E+00	2.30721E-01	-6.60028E-01	7.14935E-01	1.00000E+00
7.10121E+00	0.00000E+00	      1615	1000010010	5.39646E+00	2.75796E+00	-1.36789E-02	-2.46657E+00	9.93380E-01	-1.12441E-01	-2.35079E-02	      1615	1000010010	5.41740E+00	0.00000E+00	0.00000E+00	0.00000E+00	-4.23140E-01	3.93493E-01	-8.16159E-01	      1615	1000010010	5.41740E+00	0.00000E+00	0.00000E+00	0.00000E+00	-4.23140E-01	3.93493E-01	-8.16159E-01	1.00000E+00
2.38339E+01	0.00000E+00	      1612	1000010010	3.08837E-01	-3.61367E+00	-2.76922E-01	-7.44985E-01	-7.94821E-01	-5.02608E-01	-3.40067E-01	      1612	1000010010	3.08844E-01	0.00000E+00	0.00000E+00	0.00000E+00	8.50874E-01	-4.60930E-01	-2.52104E-01	      1612	1000010010	3.08844E-01	0.00000E+00	0.00000E+00	0.00000E+00	8.50874E-01	-4.60930E-01	-2.52104E-01	1.00000E+00
1.72334E+01	0.00000E+00	      1616	1000010010	9.82474E-01	-2.80590E+00	2.34259E+00	5.74383E-01	-8.03526E-01	5.70428E-01	1.70169E-01	      1616	1000010010	9.83134E-01	0.00000E+00	0.00000E+00	0.00000E+00	6.33490E-03	9.58469E-01	-2.85127E-01	      1616	1000010010	9.83134E-01	0.00000E+00	0.00000E+00	0.00000E+00	6.33490E-03	9.58469E-01	-2.85127E-01	1.00000E+00
1.16291E+01	0.00000E+00	      1618	1000010010	2.34543E+00	-7.37145E-01	1.32326E+00	3.37581E+00	-1.37098E-01	5.88304E-02	9.88809E-01	      1618	1000010010	2.35186E+00	0.00000E+00	0.00000E+00	0.00000E+00	-1.81066E-02	6.08372E-01	7.93445E-01	      1618	1000010010	2.35186E+00	0.00000E+00	0.00000E+00	0.00000E+00	-1.81066E-02	6.08372E-01	7.93445E-01	1.00000E+00
1.07617E+01	0.00000E+00	      1619	1000010010	2.71596E+00	4.73605E-01	1.34613E+00	-3.41374E+00	-6.86544E-01	4.61154E-01	-5.62133E-01	      1619	1000010010	2.72434E+00	0.00000E+00	0.00000E+00	0.00000E+00	-4.19449E-01	-9.05396E-01	6.57373E-02	      1619	1000010010	2.72434E+00	0.00000E+00	0.00000E+00	0.00000E+00	-4.19449E-01	-9.05396E-01	6.57373E-02	1.00000E+00
1.24780E+01	0.00000E+00	      1617	1000010010	4.64539E-01	3.01841E+00	2.10255E+00	3.98362E-01	2.95576E-01	8.95907E-01	-3.31641E-01	      1617	1000010010	4.64556E-01	0.00000E+00	0.00000E+00	0.00000E+00	-8.08988E-02	9.89374E-01	-1.20804E-01	      1617	1000010010	4.64556E-01	0.00000E+00	0.00000E+00	0.00000E+00	-8.08988E-02	9.89374E-01	-1.20804E-01	1.00000E+00
3.70071E+00	0.00000E+00	      1621	1000010010	1.21903E+02	2.67532E+00	2.55437E+00	-9.26690E-02	7.26197E-01	6.87329E-01	-1.46891E-02	      1621	1000010010	1.22194E+02	0.00000E+00	0.00000E+00	0.00000E+00	7.25151E-01	6.87779E-01	-3.34099E-02	      1621	1000010010	1.22194E+02	0.00000E+00	0.00000E+00	0.00000E+00	7.25151E-01	6.87779E-01	-3.34099E-02	1.00000E+00
3.70010E+00	0.00000E+00	      1622	1000000010	5.23759E+02	5.20340E-01	2.21783E+00	-2.91568E+00	1.40697E-01	5.99428E-01	-7.87966E-01	      1622	1000010010	7.10982E+02	0.00000E+00	0.00000E+00	0.00000E+00	1.38845E-01	5.98640E-01	-7.88893E-01	      1622	1000010010	7.10982E+02	0.00000E+00	0.00000E+00	0.00000E+00	1.38845E-01	5.98640E-01	-7.88893E-01	1.00000E+00
3.70026E+00	0.00000E+00	      1623	1000010010	4.22839E+02	8.48617E-01	5.49291E-01	3.55934E+00	2.16335E-01	1.35665E-01	9.66848E-01	      1623	1000010010	5.65033E+02	0.00000E+00	0.00000E+00	0.00000E+00	2.40320E-01	1.49062E-01	9.59180E-01	      1623	1000010010	5.65033E+02	0.00000E+00	0.00000E+00	0.00000E+00	2.40320E-01	1.49062E-01	9.59180E-01	1.00000E+00
7.17695E+01	0.00000E+00	      1614	1000010010	8.43553E-01	-2.61574E+00	-2.61674E+00	2.87122E-02	4.64077E-02	-7.18657E-01	6.93815E-01	      1614	1000010010	8.45043E-01	0.00000E+00	0.00000E+00	0.00000E+00	-7.75050E-01	6.27876E-01	7.12038E-02	      1614	1000010010	8.45043E-01	0.00000E+00	0.00000E+00	0.00000E+00	-7.75050E-01	6.27876E-01	7.12038E-02	1.00000E+00
3.70826E+00	0.00000E+00	      1625	1000010010	1.00255E+02	3.35042E+00	1.31328E+00	-8.60608E-01	8.68046E-01	4.59053E-01	-1.89120E-01	      1625	1000010010	1.00509E+02	0.00000E+00	0.00000E+00	0.00000E+00	9.41339E-01	2.43764E-01	-2.33367E-01	      1625	1000010010	1.00509E+02	0.00000E+00	0.00000E+00	0.00000E+00	9.41339E-01	2.43764E-01	-2.33367E-01	1.00000E+00
3.70024E+00	0.00000E+00	      1626	1000010010	3.49205E+02	-2.06493E+00	-1.07915E+00	-2.87441E+00	-5.58645E-01	-2.90117E-01	-7.77012E-01	      1626	1000010010	6.38834E+02	0.00000E+00	0.00000E+00	0.00000E+00	-5.60507E-01	-2.98387E-01	-7.72526E-01	      1626	1000010010	6.38834E+02	0.00000E+00	0.00000E+00	0.00000E+00	-5.60507E-01	-2.98387E-01	-7.72526E-01	1.00000E+00
3.70029E+00	0.00000E+00	      1627	1000010010	6.07981E+02	2.76462E+00	3.68223E-01	2.43147E+00	7.50901E-01	1.11829E-01	6.50878E-01	      1627	1000010010	6.08744E+02	0.00000E+00	0.00000E+00	0.00000E+00	7.43904E-01	8.65178E-02	6.62662E-01	      1627	1000010010	6.08744E+02	0.00000E+00	0.00000E+00	0.00000E+00	7.43904E-01	8.65178E-02	6.62662E-01	1.00000E+00
3.78083E+00	0.00000E+00	      1628	1000010010	1.95853E+01	1.58199E+00	2.20220E+00	-2.51756E+00	1.05142E-01	7.20535E-01	-6.85401E-01	      1628	1000010010	1.96474E+01	0.00000E+00	0.00000E+00	0.00000E+00	4.26303E-01	7.26596E-01	-5.38817E-01	      1628	1000010010	1.96474E+01	0.00000E+00	0.00000E+00	0.00000E+00	4.26303E-01	7.26596E-01	-5.38817E-01	1.00000E+00
3.70049E+00	0.00000E+00	      1629	1000010010	2.41437E+02	2.96676E+00	-9.20948E-01	-2.01020E+00	8.12044E-01	-2.44192E-01	-5.30052E-01	      1629	1000010010	2.74048E+02	0.00000E+00	0.00000E+00	0.00000E+00	7.84138E-01	-2.57205E-01	-5.64778E-01	      1629	1000010010	2.74048E+02	0.00000E+00	0.00000E+00	0.00000E+00	7.84138E-01	-2.57205E-01	-5.64778E-01	1.00000E+00
1.08330E+01	0.00000E+00	      1624	1000010010	2.39617E-01	8.15603E-01	-1.27420E-01	-3.60684E+00	2.42864E-01	1.69644E-01	-9.55112E-01	      1624	1000010010	2.39619E-01	0.00000E+00	0.00000E+00	0.00000E+00	2.27943E-01	2.86889E-01	9.30450E-01	      1624	1000010010	2.39619E-01	0.00000E+00	0.00000E+00	0.00000E+00	2.27943E-01	2.86889E-01	9.30450E-01	1.00000E+00
3.75790E+00	0.00000E+00	      1631	1000010010	2.48785E+01	1.65118E+00	-2.37300E+00	2.30935E+00	3.14430E-01	-6.66883E-01	6.75574E-01	      1631	1000010010	2.49577E+01	0.00000E+00	0.00000E+00	0.00000E+00	2.75418E-01	-8.68216E-01	4.12730E-01	      1631	1000010010	2.49577E+01	0.00000E+00	0.00000E+00	0.00000E+00	2.75418E-01	-8.68216E-01	4.12730E-01	1.00000E+00
1.99820E+01	0.00000E+00	      1620	1000010010	2.41097E-01	1.37660E+00	3.42509E+00	2.53327E-01	5.22693E-01	6.32030E-01	-5.72128E-01	      1620	1000010010	2.41099E-01	0.00000E+00	0.00000E+00	0.00000E+00	4.10740E-01	8.86251E-01	-2.14132E-01	      1620	1000010010	2.41099E-01	0.00000E+00	0.00000E+00	0.00000E+00	4.10740E-01	8.86251E-01	-2.14132E-01	1.00000E+00
1.40394E+01	0.00000E+00	      1633	1000010010	3.71143E+00	1.14755E-01	2.05370E+00	3.07564E+00	7.86178E-01	3.51578E-01	5.08249E-01	      1633	1000010010	3.73255E+00	0.00000E+00	0.00000E+00	0.00000E+00	-6.51656E-01	5.39760E-01	-5.32920E-01	      1633	1000010010	3.73255E+00	0.00000E+00	0.00000E+00	0.00000E+00	-6.51656E-01	5.39760E-01	-5.32920E-01	1.00000E+00
3.70016E+00	0.00000E+00	      1634	1000010010	4.65874E+02	3.27538E+00	4.86700E-01	-1.65098E+00	8.87721E-01	1.18537E-01	-4.44859E-01	      1634	1000010010	7.99198E+02	0.00000E+00	0.00000E+00	0.00000E+00	8.84434E-01	1.34106E-01	-4.46981E-01	      1634	1000010010	7.99198E+02	0.00000E+00	0.00000E+00	0.00000E+00	8.84434E-01	1.34106E-01	-4.46981E-01	1.00000E+00
6.28032E+00	0.00000E+00	      1635	1000010010	4.69513E+00	-3.10832E+00	1.78622E+00	9.15463E-01	-6.06560E-01	7.56450E-01	2.44683E-01	      1635	1000010010	4.70972E+00	0.00000E+00	0.00000E+00	0.00000E+00	-9.01981E-02	-7.29691E-01	6.77802E-01	      1635	1000010010	4.70972E+00	0.00000E+00	0.00000E+00	0.00000E+00	-9.01981E-02	-7.29691E-01	6.77802E-01	1.00000E+00
4.98665E+01	0.00000E+00	      1632	1000010010	1.90747E+00	4.58414E-01	-2.73912E+00	-2.44487E+00	-7.99128E-01	-5.83967E-01	-1.42749E-01	      1632	1000010010	1.92386E+00	0.00000E+00	0.00000E+00	0.00000E+00	-8.18876E-01	2.41324E-01	5.20773E-01	      1632	1000010010	1.92386E+00	0.00000E+00	0.00000E+00	0.00000E+00	-8.18876E-01	2.41324E-01	5.20773E-01	1.00000E+00
3.71182E+00	0.00000E+00	      1637	1000010010	2.55742E+01	-2.12476E+00	2.76065E+00	-1.24694E+00	-5.45968E-01	7.13010E-01	-4.39926E-01	      1637	1000010010	2.56546E+01	0.00000E+00	0.00000E+00	0.00000E+00	-5.87749E-01	7.71891E-01	-2.42354E-01	      1637	1000010010	2.56546E+01	0.00000E+00	0.00000E+00	0.00000E+00	-5.87749E-01	7.71891E-01	-2.42354E-01	1.00000E+00
5.57870E+00	0.00000E+00	      1638	1000010010	5.87139E+00	2.88742E+00	6.96722E-01	2.20622E+00	9.45966E-01	1.72045E-01	2.74863E-01	      1638	1000010010	5.89029E+00	0.00000E+00	0.00000E+00	0.00000E+00	7.04011E-01	-6.09066E-01	3.65250E-01	      1638	1000010010	5.89029E+00	0.00000E+00	0.00000E+00	0.00000E+00	7.04011E-01	-6.09066E-01	3.65250E-01	1.00000E+00
1.82412E+01	0.00000E+00	      1630	1000010010	4.10235E-01	3.23835E-01	-2.51526E+00	-2.69420E+00	1.96463E-01	3.06607E-01	-9.31340E-01	      1630	1000010010	4.10249E-01	0.00000E+00	0.00000E+00	0.00000E+00	6.79250E-01	-5.13863E-01	5.23989E-01	      1630	1000010010	4.10249E-01	0.00000E+00	0.00000E+00	0.00000E+00	6.79250E-01	-5.13863E-01	5.23989E-01	1.00000E+00
